Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types Drib,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types Drib,GCA Types Sh,GCA Types Fld,GCA Types Def
Davide Santon,ITA,DF,Roma,Serie A,27,1991,11.2,27,2.41,20,2,2,0,3,0,3,0.27,1,0,0,0,2,0
Michael Santos,URU,FW,Leganés,La Liga,25,1993,6.2,17,2.75,12,0,1,1,2,1,4,0.65,4,0,0,0,0,0
Samir Santos,BRA,DF,Udinese,Serie A,23,1994,20.0,19,0.95,15,2,0,2,0,0,2,0.10,2,0,0,0,0,0
Riccardo Saponara,ITA,MF,Sampdoria,Serie A,26,1991,10.1,44,4.38,36,1,2,0,4,1,8,0.80,7,0,1,0,0,0
Pablo Sarabia,ESP,MF,Sevilla,La Liga,26,1992,30.3,134,4.43,105,15,6,3,5,0,20,0.66,18,1,1,0,0,0
Marcelo Saracchi,URU,DF,RB Leipzig,Bundesliga,20,1998,7.3,15,2.07,13,1,0,1,0,0,2,0.28,1,0,0,1,0,0
Josh Sargent,USA,FW,Werder Bremen,Bundesliga,18,2000,2.4,3,1.27,2,0,0,0,1,0,1,0.42,0,0,0,0,1,0
Bouna Sarr,SEN,DF,Marseille,Ligue 1,26,1992,24.9,60,2.41,48,4,4,2,1,1,6,0.24,3,1,0,2,0,0
Ismaila Sarr,SEN,FW,Rennes,Ligue 1,20,1998,31.0,103,3.32,65,1,12,5,18,2,17,0.55,10,0,4,0,3,0
Malang Sarr,FRA,DF,Nice,Ligue 1,19,1999,33.3,14,0.42,12,0,0,1,0,1,1,0.03,1,0,0,0,0,0
Lluís Sastre,ESP,MF,Huesca,La Liga,32,1986,1.3,2,1.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Marco Sau,ITA,MF,Sampdoria,Serie A,30,1987,0.6,1,1.64,0,0,0,0,1,0,1,1.64,0,0,0,0,1,0
Marco Sau,ITA,FW,Cagliari,Serie A,30,1987,6.2,15,2.42,12,0,0,0,3,0,2,0.32,1,0,0,0,1,0
Téji Savanier,FRA,MF,Nîmes,Ligue 1,26,1991,31.8,143,4.49,58,64,9,4,5,3,21,0.66,11,9,1,0,0,0
Stefan Savić,MNE,DF,Atlético Madrid,La Liga,27,1991,15.5,5,0.32,2,0,0,2,1,0,2,0.13,1,0,0,1,0,0
Fabian Schär,SUI,DF,Newcastle Utd,Premier League,26,1991,22.2,21,0.95,20,0,1,0,0,0,1,0.05,1,0,0,0,0,0
Ezequiel Schelotto,ITA,DF,Chievo,Serie A,29,1989,1.6,6,3.78,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Nicolás Schiappacasse,URU,FW,Parma,Serie A,19,1999,0.9,1,1.11,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Pasquale Schiattarella,ITA,MF,SPAL,Serie A,31,1987,20.5,62,3.03,40,17,1,0,3,1,5,0.24,3,2,0,0,0,0
Patrik Schick,CZE,FW,Roma,Serie A,22,1996,14.6,32,2.19,21,0,4,4,3,0,5,0.34,1,0,1,1,2,0
Julian Schieber,GER,FW,Augsburg,Bundesliga,29,1989,2.9,6,2.09,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
Christopher Schindler,GER,DF,Huddersfield,Premier League,28,1990,36.2,14,0.39,12,1,0,0,1,0,0,0.00,0,0,0,0,0,0
Keven Schlotterbeck,GER,DF,Freiburg,Bundesliga,21,1997,8.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Nico Schlotterbeck,GER,DF,Freiburg,Bundesliga,18,1999,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jeffrey Schlupp,GHA,MF,Crystal Palace,Premier League,25,1992,18.6,28,1.51,24,0,2,1,1,0,3,0.16,1,0,1,0,1,0
Kasper Schmeichel,DEN,GK,Leicester City,Premier League,31,1986,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Marcel Schmelzer,GER,DF,Dortmund,Bundesliga,30,1988,6.3,7,1.11,5,1,0,1,0,0,2,0.32,2,0,0,0,0,0
Jonathan Schmid,FRA,DF,Augsburg,Bundesliga,28,1990,28.0,74,2.64,43,26,1,1,1,2,10,0.36,7,3,0,0,0,0
Morgan Schneiderlin,FRA,MF,Everton,Premier League,28,1989,9.3,14,1.51,12,1,0,0,1,0,2,0.22,2,0,0,0,0,0
Alessandro Schöpf,AUT,MF,Schalke 04,Bundesliga,24,1994,11.2,26,2.33,22,0,1,2,1,0,1,0.09,0,0,0,0,1,0
Nico Schulz,GER,DF,Hoffenheim,Bundesliga,25,1993,28.2,107,3.80,87,2,7,3,5,3,12,0.43,8,1,1,0,1,1
André Schürrle,GER,FW,Fulham,Premier League,27,1990,18.2,39,2.14,33,0,2,2,2,0,1,0.05,1,0,0,0,0,0
Pirmin Schwegler,SUI,MF,Hannover 96,Bundesliga,31,1987,23.1,65,2.82,27,31,0,1,3,3,2,0.09,1,1,0,0,0,0
Alexander Schwolow,GER,GK,Freiburg,Bundesliga,26,1992,33.0,6,0.18,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0
Matteo Scozzarella,ITA,MF,Parma,Serie A,30,1988,16.2,33,2.04,15,14,1,2,0,1,6,0.37,3,2,0,0,0,1
Simone Scuffet,ITA,GK,Udinese,Serie A,22,1996,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Andrea Seculin,ITA,GK,Chievo,Serie A,28,1990,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Stanley Segarel,FRA,FW,Amiens,Ligue 1,24,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Davie Selke,GER,FW,Hertha BSC,Bundesliga,23,1995,19.3,43,2.23,24,0,9,4,4,2,10,0.52,5,0,3,1,1,0
Ole Selnæs,NOR,MF,Saint-Étienne,Ligue 1,24,1994,18.5,38,2.05,31,4,0,1,1,1,7,0.38,4,1,0,1,0,1
Matz Sels,BEL,GK,Strasbourg,Ligue 1,26,1992,37.0,4,0.11,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
Ken Sema,SWE,MF,Watford,Premier League,24,1993,8.4,20,2.39,14,0,3,3,0,0,2,0.24,2,0,0,0,0,0
Alfa Semedo,GNB,MF,Espanyol,La Liga,20,1997,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Nélson Semedo,POR,DF,Barcelona,La Liga,24,1993,17.8,17,0.96,13,1,1,0,2,0,2,0.11,0,0,0,0,2,0
Rúben Semedo,POR,DF,Huesca,La Liga,24,1994,9.4,3,0.32,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Adrian Šemper,CRO,GK,Chievo,Serie A,20,1998,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Stefano Sensi,ITA,MF,Sassuolo,Serie A,22,1995,21.9,90,4.11,60,19,3,2,2,4,6,0.27,4,1,0,0,1,0
Luigi Sepe,ITA,GK,Parma,Serie A,27,1991,37.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
Suat Serdar,GER,MF,Schalke 04,Bundesliga,21,1997,19.2,33,1.72,22,0,3,2,5,1,2,0.10,1,0,0,0,1,0
Jean Seri,CIV,MF,Fulham,Premier League,27,1991,24.9,86,3.45,57,27,0,2,0,0,6,0.24,4,2,0,0,0,0
Leonardo Sernicola,ITA,FW,Sassuolo,Serie A,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Julien Serrano,FRA,MF,Monaco,Ligue 1,20,1998,1.3,1,0.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Grégory Sertic,FRA,MF,Marseille,Ligue 1,28,1989,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ryan Sessegnon,ENG,FW,Fulham,Premier League,18,2000,25.6,71,2.78,45,13,9,2,1,1,9,0.35,7,1,1,0,0,0
Paik Seung-ho,KOR,FW,Girona,La Liga,21,1997,0.7,1,1.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Stephan El Shaarawy,ITA,FW,Roma,Serie A,25,1992,23.4,89,3.81,66,1,11,8,3,0,12,0.51,7,0,2,1,2,0
Meritan Shabani,ALB,FW,Bayern Munich,Bundesliga,19,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Xherdan Shaqiri,SUI,FW,Liverpool,Premier League,26,1991,11.8,35,2.96,25,6,1,1,2,0,9,0.76,6,1,1,1,0,0
Luke Shaw,ENG,DF,Manchester Utd,Premier League,23,1995,28.8,66,2.29,48,6,8,3,0,1,10,0.35,5,1,2,1,0,1
Jonjo Shelvey,ENG,MF,Newcastle Utd,Premier League,26,1992,10.5,44,4.18,26,8,5,3,0,2,1,0.09,1,0,0,0,0,0
Gaku Shibasaki,JPN,MF,Getafe,La Liga,26,1992,4.3,7,1.62,3,2,0,1,0,1,1,0.23,0,0,0,1,0,0
Gen Shoji,JPN,DF,Toulouse,Ligue 1,25,1992,18.0,6,0.33,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0
Djibril Sidibé,FRA,DF,Monaco,Ligue 1,26,1992,23.1,60,2.60,49,2,2,3,3,1,4,0.17,3,0,0,1,0,0
Kalidou Sidibé,FRA,MF,Toulouse,Ligue 1,19,1999,14.0,8,0.57,6,0,0,0,0,2,0,0.00,0,0,0,0,0,0
Sidnei,BRA,DF,Betis,La Liga,28,1989,19.4,10,0.52,8,0,2,0,0,0,1,0.05,0,0,1,0,0,0
Francisco Sierralta,CHI,DF,Parma,Serie A,21,1997,3.0,3,1.00,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
Gylfi Sigurðsson,ISL,MF,Everton,Premier League,28,1989,34.6,125,3.61,68,33,7,8,7,2,12,0.35,8,1,1,2,0,0
Luca Siligardi,ITA,FW,Parma,Serie A,30,1988,18.2,47,2.58,22,9,7,1,4,4,6,0.33,2,2,0,0,2,0
Adrien Silva,POR,MF,Leicester City,Premier League,29,1989,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Adrien Silva,POR,MF,Monaco,Ligue 1,29,1989,13.2,19,1.44,15,1,1,1,1,0,1,0.08,1,0,0,0,0,0
André Silva,POR,FW,Sevilla,La Liga,22,1995,24.0,60,2.50,45,0,6,2,5,2,6,0.25,3,0,0,1,2,0
Bernardo Silva,POR,MF,Manchester City,Premier League,23,1994,31.7,123,3.88,104,4,8,3,2,2,12,0.38,11,0,0,0,1,0
David Silva,ESP,MF,Manchester City,Premier League,32,1986,26.7,140,5.25,113,9,5,8,3,2,18,0.67,17,1,0,0,0,0
Gabriel Silva,BRA,DF,Saint-Étienne,Ligue 1,27,1991,15.9,15,0.94,10,3,1,0,0,1,4,0.25,3,1,0,0,0,0
Jonathan Silva,ARG,DF,Leganés,La Liga,24,1994,30.0,75,2.50,45,21,3,3,2,1,9,0.30,7,2,0,0,0,0
Matheus Pereira da Silva,BRA,MF,Juventus,Serie A,20,1998,1.0,2,1.96,1,1,0,0,0,0,1,0.98,1,0,0,0,0,0
Thiago Silva,BRA,DF,Paris S-G,Ligue 1,33,1984,23.1,24,1.04,22,1,0,0,1,0,4,0.17,4,0,0,0,0,0
Xande Silva,POR,MF,West Ham,Premier League,21,1997,0.2,2,10.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Matías Silvestre,ARG,DF,Empoli,Serie A,33,1984,34.0,11,0.32,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Giovanni Simeone,ARG,FW,Fiorentina,Serie A,23,1995,27.3,68,2.49,48,0,6,6,5,3,6,0.22,4,0,1,0,1,0
Lorenco Šimić,CRO,DF,SPAL,Serie A,22,1996,2.6,1,0.38,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Moses Simon,NGA,DF,Levante,La Liga,23,1995,8.7,13,1.49,8,1,2,1,0,1,1,0.11,1,0,0,0,0,0
Unai Simón,ESP,GK,Athletic Club,La Liga,21,1997,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Danny Simpson,ENG,DF,Leicester City,Premier League,31,1987,3.2,2,0.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jack Simpson,ENG,DF,Bournemouth,Premier League,21,1996,4.5,3,0.67,3,0,0,0,0,0,1,0.22,1,0,0,0,0,0
Josh Sims,ENG,FW,Southampton,Premier League,21,1997,2.4,4,1.70,4,0,0,0,0,0,3,1.27,3,0,0,0,0,0
Giovanni Sio,CIV,FW,Montpellier,Ligue 1,29,1989,0.7,3,4.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Dimitris Siovas,GRE,DF,Leganés,La Liga,29,1988,32.9,23,0.70,21,1,0,0,1,0,1,0.03,1,0,0,0,0,0
Salvatore Sirigu,ITA,GK,Torino,Serie A,31,1987,35.2,5,0.14,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
Ibrahima Sissoko,FRA,MF,Strasbourg,Ligue 1,20,1997,29.6,62,2.09,52,0,2,3,1,4,7,0.24,5,0,0,0,0,2
Moussa Sissoko,FRA,MF,Tottenham,Premier League,28,1989,25.9,45,1.74,40,0,1,0,2,2,6,0.23,6,0,0,0,0,0
Pione Sisto,DEN,FW,Celta Vigo,La Liga,23,1995,9.4,31,3.31,23,4,1,1,2,0,3,0.32,2,0,1,0,0,0
Antonio Sivera,ESP,GK,Alavés,La Liga,21,1996,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ellyes Skhiri,TUN,MF,Montpellier,Ligue 1,23,1995,34.3,71,2.07,56,1,1,2,7,4,8,0.23,5,0,0,1,1,1
Oliver Skipp,ENG,MF,Tottenham,Premier League,17,2000,2.4,2,0.82,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Łukasz Skorupski,POL,GK,Bologna,Serie A,27,1991,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Milan Škriniar,SVK,DF,Inter,Serie A,23,1995,35.0,19,0.54,16,0,0,1,0,2,1,0.03,1,0,0,0,0,0
Steven Skrzybski,GER,FW,Schalke 04,Bundesliga,25,1992,7.4,18,2.44,13,0,1,1,1,2,3,0.41,1,0,0,0,0,2
Petar Škuletić,SRB,FW,Montpellier,Ligue 1,28,1990,6.7,17,2.54,10,0,2,3,2,0,3,0.45,0,0,1,1,1,0
Callum Slattery,ENG,MF,Southampton,Premier League,19,1999,1.2,3,2.41,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Naïm Sliti,TUN,MF,Dijon,Ligue 1,26,1992,25.4,135,5.31,59,35,18,8,14,1,11,0.43,4,3,1,2,1,0
Chris Smalling,ENG,DF,Manchester Utd,Premier League,28,1989,23.6,9,0.38,9,0,0,0,0,0,2,0.08,2,0,0,0,0,0
Adam Smith,ENG,DF,Bournemouth,Premier League,27,1991,23.0,39,1.70,26,5,2,0,6,0,3,0.13,2,1,0,0,0,0
Emile Smith Rowe,ENG,MF,RB Leipzig,Bundesliga,18,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Tommy Smith,ENG,DF,Huddersfield,Premier League,26,1992,12.7,16,1.26,13,0,1,1,0,1,1,0.08,0,0,0,1,0,0
Robert Snodgrass,SCO,MF,West Ham,Premier League,30,1987,24.7,88,3.57,37,39,2,5,5,0,9,0.36,5,3,0,0,1,0
Cédric Soares,POR,DF,Southampton,Premier League,26,1991,16.6,27,1.63,24,2,0,1,0,0,3,0.18,3,0,0,0,0,0
Cédric Soares,POR,DF,Inter,Serie A,26,1991,2.9,9,3.13,4,2,0,2,1,0,2,0.69,0,0,0,2,0,0
Ramadan Sobhi,EGY,FW,Huddersfield,Premier League,21,1997,0.9,5,5.70,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Marcel Sobottka,GER,MF,Düsseldorf,Bundesliga,24,1994,10.5,7,0.67,5,0,0,0,1,1,2,0.19,1,0,0,0,0,1
Rubén Sobrino,ESP,FW,Valencia,La Liga,26,1992,2.1,3,1.40,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rubén Sobrino,ESP,FW,Alavés,La Liga,26,1992,10.7,19,1.77,13,0,2,2,2,0,2,0.19,1,0,0,1,0,0
Danilo Soddimo,ITA,MF,Frosinone,Serie A,30,1987,2.8,11,3.93,7,2,0,2,0,0,1,0.36,1,0,0,0,0,0
Alex Sola,ESP,DF,Real Sociedad,La Liga,19,1999,1.0,6,6.00,4,1,0,0,1,0,1,1.00,1,0,0,0,0,0
Dominic Solanke,ENG,FW,Bournemouth,Premier League,20,1997,3.9,16,4.15,11,0,2,0,2,1,2,0.52,1,0,0,0,0,1
Andrés Solano,COL,DF,Atlético Madrid,La Liga,20,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Carlos Soler,ESP,MF,Valencia,La Liga,21,1997,27.3,60,2.20,42,3,6,3,6,0,9,0.33,5,1,0,1,2,0
Oumar Solet,FRA,DF,Lyon,Ligue 1,18,2000,0.7,1,1.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Yann Sommer,SUI,GK,M'Gladbach,Bundesliga,29,1988,34.0,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Kévin Soni,CMR,FW,Girona,La Liga,20,1998,0.9,5,5.49,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Jérémy Sorbon,FRA,DF,Guingamp,Ligue 1,34,1983,29.4,9,0.31,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Oliver Sorg,GER,DF,Hannover 96,Bundesliga,28,1990,17.6,15,0.85,13,1,0,0,1,0,0,0.00,0,0,0,0,0,0
David Soria,ESP,GK,Getafe,La Liga,25,1993,37.0,5,0.14,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Juan Soriano,ESP,GK,Sevilla,La Liga,20,1997,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Roberto Soriano,ITA,MF,Bologna,Serie A,27,1991,16.5,47,2.84,34,1,4,3,3,2,7,0.42,4,0,1,0,1,1
Roberto Soriano,ITA,MF,Torino,Serie A,27,1991,5.2,17,3.27,12,0,0,1,2,2,2,0.38,2,0,0,0,0,0
Alexander Sørloth,NOR,FW,Crystal Palace,Premier League,22,1995,2.1,5,2.43,5,0,0,0,0,0,1,0.49,1,0,0,0,0,0
Stefano Sorrentino,ITA,GK,Chievo,Serie A,39,1979,31.0,3,0.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Borna Sosa,CRO,DF,Stuttgart,Bundesliga,20,1998,6.8,23,3.36,21,2,0,0,0,0,1,0.15,1,0,0,0,0,0
Sebastian Soto,USA,MF,Hannover 96,Bundesliga,18,2000,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Riccardo Sottil,ITA,FW,Fiorentina,Serie A,19,1999,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Pape Souaré,SEN,DF,Crystal Palace,Premier League,28,1990,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Adama Soumaoro,FRA,DF,Lille,Ligue 1,26,1992,19.1,5,0.26,4,0,0,1,0,0,1,0.05,1,0,0,0,0,0
Boubakary Soumaré,FRA,MF,Lille,Ligue 1,19,1999,6.3,13,2.07,10,0,0,0,2,1,5,0.80,3,0,0,0,1,1
Çağlar Söyüncü,TUR,DF,Leicester City,Premier League,22,1996,4.1,1,0.24,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Julián Speroni,ARG,GK,Crystal Palace,Premier League,39,1979,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Leonardo Spinazzola,ITA,DF,Juventus,Serie A,25,1993,6.7,20,3.00,16,0,1,3,0,0,2,0.30,1,0,0,1,0,0
Nicolás Spolli,ARG,DF,Genoa,Serie A,35,1983,6.0,2,0.33,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Marco Sportiello,ITA,GK,Frosinone,Serie A,26,1992,35.0,5,0.14,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0
Mattia Sprocati,ITA,FW,Parma,Serie A,25,1993,7.2,21,2.93,15,2,0,2,2,0,1,0.14,0,0,0,0,1,0
Bassem Srarfi,TUN,FW,Nice,Ligue 1,21,1997,9.1,21,2.31,12,2,2,1,3,1,0,0.00,0,0,0,0,0,0
Darijo Srna,CRO,DF,Cagliari,Serie A,36,1982,23.2,61,2.63,42,15,0,1,3,0,5,0.22,3,2,0,0,0,0
Kostas Stafylidis,GRE,DF,Augsburg,Bundesliga,24,1993,10.2,16,1.57,8,6,0,2,0,0,1,0.10,0,0,0,1,0,0
Benjamin Stambouli,FRA,DF,Schalke 04,Bundesliga,27,1990,19.6,20,1.02,16,1,1,0,0,2,2,0.10,2,0,0,0,0,0
Jozo Stanić,CRO,DF,Augsburg,Bundesliga,19,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Junior Stanislas,ENG,MF,Bournemouth,Premier League,28,1989,11.5,30,2.62,22,2,2,2,1,1,3,0.26,3,0,0,0,0,0
Niklas Stark,GER,DF,Hertha BSC,Bundesliga,23,1995,20.8,11,0.53,9,1,0,1,0,0,0,0.00,0,0,0,0,0,0
Timo Stavitski,FIN,FW,Caen,Ligue 1,19,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Renato Steffen,SUI,FW,Wolfsburg,Bundesliga,26,1991,16.7,37,2.22,26,3,5,1,2,0,3,0.18,3,0,0,0,0,0
Marc Stendera,GER,MF,Eint Frankfurt,Bundesliga,22,1995,1.2,4,3.27,4,0,0,0,0,0,1,0.82,1,0,0,0,0,0
Pascal Stenzel,GER,DF,Freiburg,Bundesliga,22,1996,16.1,32,1.99,25,2,1,3,0,1,3,0.19,3,0,0,0,0,0
Dale Stephens,ENG,MF,Brighton,Premier League,29,1989,27.6,32,1.16,28,2,0,1,0,1,2,0.07,2,0,0,0,0,0
Jack Stephens,ENG,DF,Southampton,Premier League,24,1994,18.9,12,0.64,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Mariusz Stępiński,POL,FW,Chievo,Serie A,23,1995,27.5,60,2.18,47,0,4,3,6,0,4,0.15,2,0,1,0,1,0
Raheem Sterling,ENG,FW,Manchester City,Premier League,23,1994,30.8,137,4.45,95,1,24,7,10,0,28,0.91,19,0,5,0,4,0
Lars Stindl,GER,FW,M'Gladbach,Bundesliga,29,1988,16.8,60,3.58,50,1,2,5,2,0,10,0.60,7,0,1,1,1,0
Kevin Stöger,AUT,MF,Düsseldorf,Bundesliga,24,1993,23.5,94,3.99,60,21,4,5,2,2,8,0.34,7,1,0,0,0,0
John Stones,ENG,DF,Manchester City,Premier League,24,1994,19.6,14,0.71,13,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Thomas Strakosha,ALB,GK,Lazio,Serie A,23,1995,35.0,8,0.23,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Tobias Strobl,GER,MF,M'Gladbach,Bundesliga,28,1990,25.5,33,1.30,31,1,0,1,0,0,5,0.20,4,0,0,1,0,0
Kevin Strootman,NED,MF,Marseille,Ligue 1,28,1990,21.6,36,1.67,24,6,2,4,0,0,7,0.32,4,1,1,1,0,0
Kevin Strootman,NED,MF,Roma,Serie A,28,1990,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jens Stryger Larsen,DEN,DF,Udinese,Serie A,27,1991,35.9,58,1.61,52,2,1,2,0,1,7,0.19,7,0,0,0,0,0
Cristhian Stuani,URU,FW,Girona,La Liga,31,1986,30.3,48,1.58,23,1,6,4,14,0,8,0.26,4,0,1,0,3,0
Leo Štulac,SVN,MF,Parma,Serie A,23,1994,16.1,38,2.36,23,11,3,0,1,0,3,0.19,3,0,0,0,0,0
Stefano Sturaro,ITA,MF,Genoa,Serie A,25,1993,2.4,9,3.80,5,3,0,0,0,1,0,0.00,0,0,0,0,0,0
Daniel Sturridge,ENG,FW,Liverpool,Premier League,28,1989,5.7,16,2.83,15,0,1,0,0,0,3,0.53,3,0,0,0,0,0
Damián Suárez,URU,DF,Getafe,La Liga,30,1988,36.0,95,2.64,37,52,2,1,1,2,7,0.19,3,4,0,0,0,0
Denis Suárez,ESP,FW,Arsenal,Premier League,24,1994,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Denis Suárez,ESP,MF,Barcelona,La Liga,24,1994,0.2,3,14.21,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Leonardo Suárez,ARG,FW,Valladolid,La Liga,22,1996,5.7,14,2.44,10,0,1,1,2,0,3,0.52,2,0,0,0,1,0
Luis Suárez,URU,FW,Barcelona,La Liga,31,1987,31.4,128,4.07,87,0,13,7,18,3,27,0.86,16,0,4,1,5,1
Mario Suárez,ESP,MF,Rayo Vallecano,La Liga,31,1987,11.4,22,1.93,20,1,0,0,0,1,1,0.09,1,0,0,0,0,0
Mathías Suárez,URU,DF,Montpellier,Ligue 1,22,1996,6.1,11,1.80,7,1,0,0,3,0,1,0.16,1,0,0,0,0,0
Danijel Subašić,CRO,GK,Monaco,Ligue 1,33,1984,12.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Neven Subotić,SRB,DF,Saint-Étienne,Ligue 1,29,1988,23.9,13,0.54,9,1,0,3,0,0,0,0.00,0,0,0,0,0,0
Isaac Success,NGA,FW,Watford,Premier League,22,1996,11.7,38,3.25,27,0,2,0,7,2,1,0.09,1,0,0,0,0,0
Niklas Süle,GER,DF,Bayern Munich,Bundesliga,22,1995,29.5,27,0.92,25,0,1,0,1,0,4,0.14,4,0,0,0,0,0
Ki Sung-yueng,KOR,MF,Newcastle Utd,Premier League,29,1989,14.5,34,2.35,20,12,0,1,1,0,3,0.21,2,0,0,1,0,0
Andrew Surman,ENG,MF,Bournemouth,Premier League,31,1986,16.0,24,1.50,21,1,0,1,0,1,1,0.06,1,0,0,0,0,0
Sam Surridge,ENG,FW,Bournemouth,Premier League,20,1998,0.1,2,13.85,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Markel Susaeta,ESP,FW,Athletic Club,La Liga,30,1987,15.3,54,3.52,27,17,4,1,5,0,5,0.33,2,1,0,0,2,0
Suso,ESP,FW,Milan,Serie A,24,1993,33.5,194,5.79,140,18,26,4,5,1,20,0.60,17,1,1,1,0,0
Markus Suttner,AUT,DF,Düsseldorf,Bundesliga,31,1987,5.4,11,2.02,5,5,0,0,1,0,1,0.18,1,0,0,0,0,0
Mattias Svanberg,SWE,MF,Bologna,Serie A,19,1999,13.1,32,2.45,20,4,2,1,3,2,4,0.31,3,0,0,1,0,0
Sanasi Sy,FRA,MF,Amiens,Ligue 1,19,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Seydou Sy,SEN,GK,Monaco,Ligue 1,22,1995,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Issiaga Sylla,GUI,DF,Toulouse,Ligue 1,24,1994,22.2,33,1.49,26,1,2,2,1,1,2,0.09,0,1,1,0,0,0
Moussa Sylla,FRA,FW,Monaco,Ligue 1,18,1999,8.5,29,3.39,20,1,4,1,2,1,3,0.35,1,0,1,0,1,0
Eddy Sylvestre,FRA,FW,Nice,Ligue 1,18,1999,3.0,8,2.71,7,0,1,0,0,0,2,0.68,2,0,0,0,0,0
